date,price_pounds,volume
2017-03-31,2.139,1753
2017-04-01,2.156,2174
2017-04-02,2.15,1825
2017-04-03,2.123,1881
2017-04-04,2.158,1583
2017-04-05,2.149,1741
2017-04-06,2.134,1897
2017-04-07,2.127,1699
2017-04-08,2.156,1837
2017-04-09,2.163,1584
2017-04-10,2.151,1427
2017-04-11,2.146,1126
2017-04-12,2.159,1078
2017-04-13,2.116,1549
2017-04-14,2.156,1327
2017-04-15,2.185,1329
2017-04-16,2.187,1450
2017-04-17,2.183,1253
2017-04-18,2.173,1257
2017-04-19,2.17,1630
2017-04-20,2.155,1417
2017-04-21,2.152,1820
2017-04-22,2.161,1666
2017-04-23,2.15,1595
2017-04-24,2.172,1087
2017-04-25,2.157,1379
2017-04-26,2.149,1204
2017-04-27,2.136,1222
2017-04-28,2.124,1666
2017-04-29,2.133,1822
2017-04-30,2.131,1681
2017-05-01,2.133,1518
2017-05-02,2.147,1449
2017-05-03,2.137,1560
2017-05-04,2.137,1510
2017-05-05,2.117,1716
2017-05-06,2.14,2050
2017-05-07,2.129,1532
2017-05-08,2.133,1424
2017-05-09,2.119,1083
2017-05-10,2.125,1278
2017-05-11,2.137,1255
2017-05-12,2.113,1587
2017-05-13,2.119,1930
2017-05-14,2.126,1545
2017-05-15,2.132,1377
2017-05-16,2.14,1279
2017-05-17,2.124,1670
2017-05-18,2.13,1546
2017-05-19,2.133,1177
2017-05-20,2.128,1845
2017-05-21,2.128,1380
2017-05-22,2.131,1332
2017-05-23,2.153,1364
2017-05-24,2.09,2231
2017-05-25,2.139,1096
2017-05-26,2.16,1306
2017-05-27,2.153,1200
2017-05-28,2.164,1065
2017-05-29,2.171,940
2017-05-30,2.165,1164
2017-05-31,2.166,1023
2017-06-01,2.164,1037
2017-06-02,2.167,1055
2017-06-03,2.178,1491
2017-06-04,2.189,1079
2017-06-05,2.171,1068
2017-06-06,2.162,1107
2017-06-07,2.156,920
2017-06-08,2.167,816
2017-06-09,2.169,1340
2017-06-10,2.158,1071
2017-06-11,2.152,847
2017-06-12,2.154,1006
2017-06-13,2.138,769
2017-06-14,2.133,1045
2017-06-15,2.15,1131
2017-06-16,2.134,976
2017-06-17,2.138,1118
2017-06-18,2.141,668
2017-06-19,2.137,818
2017-06-20,2.127,724
2017-06-21,2.135,866
2017-06-22,2.068,923
2017-06-23,2.036,1221
2017-06-24,2.065,1121
2017-06-25,2.093,987
2017-06-26,2.09,890
2017-06-27,2.118,1109
2017-06-28,2.125,844
2017-06-29,2.123,805
2017-06-30,2.116,961
2017-07-01,2.128,920
2017-07-02,2.114,990
2017-07-03,2.128,1004
2017-07-04,2.112,859
2017-07-05,2.118,981
2017-07-06,2.14,938
2017-07-07,2.129,1147
2017-07-08,2.13,956
2017-07-09,2.132,1100
2017-07-10,2.133,911
2017-07-11,2.132,1018
2017-07-12,2.123,1055
2017-07-13,2.142,890
2017-07-14,2.147,915
2017-07-15,2.143,1004
2017-07-16,2.169,905
2017-07-17,2.165,858
2017-07-18,2.164,929
2017-07-19,2.167,847
2017-07-20,2.169,765
2017-07-21,2.176,1163
2017-07-22,2.183,940
2017-07-23,2.117,1306
2017-07-24,2.142,787
2017-07-25,2.145,1071
2017-07-26,2.229,842
2017-07-27,2.24,840
2017-07-28,2.224,805
2017-07-29,2.236,974
2017-07-30,2.226,990
2017-07-31,2.231,1136
2017-08-01,2.215,893
2017-08-02,2.229,966
2017-08-03,2.226,1065
2017-08-04,2.218,1220
2017-08-05,2.234,973
2017-08-06,2.235,941
2017-08-07,2.228,1154
2017-08-08,2.218,1017
2017-08-09,2.22,1159
2017-08-10,2.207,896
2017-08-11,2.195,923
2017-08-12,2.193,865
2017-08-13,2.178,1045
2017-08-14,2.187,1067
2017-08-15,2.195,1137
2017-08-16,2.191,754
2017-08-17,2.187,1133
2017-08-18,2.186,1062
2017-08-19,2.188,1276
2017-08-20,2.168,1113
2017-08-21,2.152,1256
2017-08-22,2.163,1067
2017-08-23,2.158,976
2017-08-24,2.146,895
2017-08-25,2.192,1266
2017-08-26,2.181,1369
2017-08-27,2.173,1121
2017-08-28,2.179,1139
2017-08-29,2.2,941
2017-08-30,2.204,744
2017-08-31,2.195,671
2017-09-01,2.21,1308
2017-09-02,2.211,1065
2017-09-03,2.205,1199
2017-09-04,2.207,1017
2017-09-05,2.206,869
2017-09-06,2.201,1120
2017-09-07,2.206,761
2017-09-08,2.207,1034
2017-09-09,2.206,843
2017-09-10,2.192,1013
2017-09-11,2.2,778
2017-09-12,2.194,874
2017-09-13,2.203,907
2017-09-14,2.199,937
2017-09-15,2.198,1163
2017-09-16,2.202,1178
2017-09-17,2.188,1452
2017-09-18,2.176,804
2017-09-19,2.172,677
2017-09-20,2.174,861
2017-09-21,2.2,1247
2017-09-22,2.165,989
2017-09-23,2.206,837
2017-09-24,2.201,850
2017-09-25,2.205,601
2017-09-26,2.164,686
2017-09-27,2.171,741
2017-09-28,2.149,686
2017-09-29,2.073,1174
2017-09-30,2.125,1087
2017-10-01,2.167,885
2017-10-02,2.119,803
2017-10-03,2.136,729
2017-10-04,2.127,862
2017-10-05,2.146,837
2017-10-06,2.142,854
2017-10-07,2.137,879
2017-10-08,2.124,816
2017-10-09,2.115,821
2017-10-10,2.096,925
2017-10-11,2.14,1080
2017-10-12,2.125,728
2017-10-13,2.107,1247
2017-10-14,2.128,1118
2017-10-15,2.139,1255
2017-10-16,2.136,1202
2017-10-17,2.133,608
2017-10-18,2.126,738
2017-10-19,2.111,814
2017-10-20,2.119,539
2017-10-21,2.118,835
2017-10-22,2.117,814
2017-10-23,2.113,637
2017-10-24,2.099,623
2017-10-25,2.089,709
2017-10-26,2.076,695
2017-10-27,2.034,847
2017-10-28,2.044,1073
2017-10-29,2.035,1022
2017-10-30,2.038,894
2017-10-31,2.053,895
2017-11-01,2.047,771
2017-11-02,2.128,875
2017-11-03,2.132,881
2017-11-04,2.176,824
2017-11-05,2.144,559
2017-11-06,2.144,578
2017-11-07,2.139,719
2017-11-08,2.142,557
2017-11-09,2.137,691
2017-11-10,2.138,660
2017-11-11,2.127,738
2017-11-12,2.169,1009
2017-11-13,2.148,583
2017-11-14,2.141,615
2017-11-15,2.123,509
2017-11-16,2.113,1889
2017-11-17,2.114,619
2017-11-18,2.185,769
2017-11-19,2.148,677
2017-11-20,2.145,741
2017-11-21,2.131,1007
2017-11-22,2.104,682
2017-11-23,2.066,684
2017-11-24,2.031,792
2017-11-25,2.065,628
2017-11-26,2.156,1403
2017-11-27,2.097,639
2017-11-28,2.109,775
2017-11-29,2.186,718
2017-11-30,2.161,645
2017-12-01,2.179,1779
2017-12-02,2.161,698
2017-12-03,2.152,820
2017-12-04,2.15,505
2017-12-05,2.156,813
2017-12-06,2.154,644
2017-12-07,2.165,890
2017-12-08,2.138,953
2017-12-09,2.151,686
2017-12-10,2.138,878
2017-12-11,2.129,506
2017-12-12,2.115,1092
2017-12-13,2.121,796
2017-12-14,2.143,940
2017-12-15,2.107,594
2017-12-16,2.13,587
2017-12-17,2.123,521
2017-12-18,2.132,659
2017-12-19,2.11,600
2017-12-20,2.103,574
2017-12-21,2.103,509
2017-12-22,2.1,853
2017-12-23,2.089,740
2017-12-24,2.106,780
2017-12-25,2.131,1189
2017-12-26,2.136,1417
2017-12-27,2.139,1034
2017-12-28,2.144,850
2017-12-29,2.141,749
2017-12-30,2.137,953
2017-12-31,2.138,879
2018-01-01,2.13,977
2018-01-02,2.135,856
2018-01-03,2.156,897
2018-01-04,2.181,808
2018-01-05,2.184,829
2018-01-06,2.164,1009
2018-01-07,2.157,671
2018-01-08,2.155,891
2018-01-09,2.142,813
2018-01-10,2.127,893
2018-01-11,2.139,904
2018-01-12,2.135,818
2018-01-13,2.149,1074
2018-01-14,2.144,1061
2018-01-15,2.138,1032
2018-01-16,2.141,1018
2018-01-17,2.127,839
2018-01-18,2.125,876
2018-01-19,2.12,1168
2018-01-20,2.118,1256
2018-01-21,2.114,1336
2018-01-22,2.111,1154
2018-01-23,2.106,1088
2018-01-24,2.088,1407
2018-01-25,2.081,1060
2018-01-26,2.099,1300
2018-01-27,2.123,948
2018-01-28,2.109,1040
2018-01-29,2.109,1181
2018-01-30,2.084,1094
2018-01-31,2.082,1409
2018-02-01,2.071,1684
2018-02-02,2.06,1919
2018-02-03,2.068,1495
2018-02-04,2.065,1579
2018-02-05,2.063,1659
2018-02-06,2.062,1917
2018-02-07,2.054,1868
2018-02-08,2.047,1743
2018-02-09,2.029,2175
2018-02-10,1.988,2420
2018-02-11,1.999,2186
2018-02-12,1.987,2287
2018-02-13,2.008,2043
2018-02-14,2.019,2229
2018-02-15,2.012,2525
2018-02-16,2.016,2566
2018-02-17,2.049,2363
2018-02-18,2.049,2233
2018-02-19,2.04,2326
2018-02-20,2.036,2780
2018-02-21,2.01,2555
2018-02-22,2.021,2228
2018-02-23,2.023,3091
2018-02-24,2.022,2554
2018-02-25,2.018,2989
2018-02-26,2.019,2230
2018-02-27,2.017,2199
2018-02-28,1.991,2507
2018-03-01,1.999,3250
2018-03-02,1.989,2577
2018-03-03,1.991,2899
2018-03-04,1.986,2389
2018-03-05,1.987,2185
2018-03-06,1.97,2295
2018-03-07,1.983,2307
2018-03-08,1.971,3204
2018-03-09,1.962,3053
2018-03-10,1.98,3430
2018-03-11,1.977,3056
2018-03-12,1.977,2389
2018-03-13,1.978,2349
2018-03-14,1.982,2369
2018-03-15,1.984,2118
2018-03-16,1.972,2849
2018-03-17,1.971,2772
2018-03-18,1.97,2859
2018-03-19,1.968,2145
2018-03-20,1.973,1902
2018-03-21,1.976,2189
2018-03-22,1.971,1987
2018-03-23,1.976,2258
2018-03-24,1.977,2360
2018-03-25,1.976,1952
2018-03-26,1.972,2013
2018-03-27,1.985,1878
2018-03-28,1.979,1912
2018-03-29,2.163,980
2018-03-30,2.16,730
2018-03-31,2.176,817
2018-04-01,2.185,695
2018-04-02,2.18,587
2018-04-03,2.179,486
2018-04-04,2.195,655
2018-04-05,2.193,589
2018-04-06,2.187,646
2018-04-07,2.185,681
2018-04-08,2.202,619
2018-04-09,2.195,564
2018-04-10,2.169,455
2018-04-11,2.12,769
2018-04-12,2.116,602
2018-04-13,2.156,642
2018-04-14,2.182,711
2018-04-15,2.182,738
2018-04-16,2.182,586
2018-04-17,2.163,428
2018-04-18,2.17,340
2018-04-19,2.185,401
2018-04-20,2.194,436
2018-04-21,2.205,610
2018-04-22,2.196,417
2018-04-23,2.179,370
2018-04-24,2.172,364
2018-04-25,2.176,684
2018-04-26,2.159,451
2018-04-27,2.145,489
2018-04-28,2.145,615
2018-04-29,2.153,661
2018-04-30,2.156,655
2018-05-01,2.149,389
2018-05-02,2.126,491
2018-05-03,2.117,419
2018-05-04,2.119,419
2018-05-05,2.11,541
2018-05-06,2.117,535
2018-05-07,2.122,786
2018-05-08,2.081,477
2018-05-09,2.122,581
2018-05-10,2.15,429
2018-05-11,2.147,427
2018-05-12,2.171,727
2018-05-13,2.167,454
2018-05-14,2.152,565
2018-05-15,2.045,487
2018-05-16,2.026,691
2018-05-17,2.094,539
2018-05-18,2.069,582
2018-05-19,2.048,606
2018-05-20,2.038,505
2018-05-21,2.059,500
2018-05-22,2.063,571
2018-05-23,2.037,497
2018-05-24,1.997,440
2018-05-25,2.02,608
2018-05-26,2.021,560
2018-05-27,2.027,487
2018-05-28,2.022,454
2018-05-29,2.02,401
2018-05-30,2.027,542
2018-05-31,2.018,601
2018-06-01,2.023,605
2018-06-02,2.014,580
2018-06-03,2.036,673
2018-06-04,2.032,477
2018-06-05,2.033,452
2018-06-06,2.018,454
2018-06-07,2.018,403
2018-06-08,2.041,698
2018-06-09,2.009,609
2018-06-10,2.02,455
2018-06-11,1.981,544
2018-06-12,1.971,621
2018-06-13,1.942,779
2018-06-14,2.018,656
2018-06-15,2.114,407
2018-06-16,2.085,359
2018-06-17,2.071,467
2018-06-18,2.093,493
2018-06-19,2.05,427
2018-06-20,2.071,578
2018-06-21,2.051,401
2018-06-22,2.042,388
2018-06-23,2.047,525
2018-06-24,2.068,419
2018-06-25,2.063,273
2018-06-26,2.049,408
2018-06-27,2.044,470
2018-06-28,2.049,452
2018-06-29,2.044,394
2018-06-30,2.035,476
2018-07-01,2.029,475
2018-07-02,2.013,460
2018-07-03,2.006,431
2018-07-04,2.028,442
2018-07-05,2.039,525
2018-07-06,2.054,743
2018-07-07,2.057,538
2018-07-08,2.044,634
2018-07-09,2.038,464
2018-07-10,2.068,502
2018-07-11,2.066,401
2018-07-12,2.081,492
2018-07-13,2.065,789
2018-07-14,2.066,561
2018-07-15,2.056,491
2018-07-16,2.058,469
2018-07-17,2.066,613
2018-07-18,2.054,467
2018-07-19,2.06,429
2018-07-20,2.059,474
2018-07-21,2.097,750
2018-07-22,2.1,539
2018-07-23,2.089,494
2018-07-24,2.087,587
2018-07-25,2.079,433
2018-07-26,2.098,525
2018-07-27,2.09,496
2018-07-28,2.099,710
2018-07-29,2.1,392
2018-07-30,2.094,472
2018-07-31,2.1,752
2018-08-01,2.104,628
2018-08-02,2.097,659
2018-08-03,2.058,707
2018-08-04,2.052,639
2018-08-05,2.051,579
2018-08-06,2.049,558
2018-08-07,2.009,529
2018-08-08,1.977,805
2018-08-09,1.969,679
2018-08-10,1.886,2310
2018-08-11,1.986,1211
2018-08-12,1.97,560
2018-08-13,1.969,652
2018-08-14,1.942,785
2018-08-15,2.078,619
2018-08-16,2.188,557
2018-08-17,2.178,519
2018-08-18,2.183,509
2018-08-19,2.15,520
2018-08-20,2.156,476
2018-08-21,2.167,516
2018-08-22,2.165,569
2018-08-23,2.177,537
2018-08-24,2.157,449
2018-08-25,2.156,642
2018-08-26,2.153,618
2018-08-27,2.182,777
2018-08-28,2.176,507
2018-08-29,2.154,448
2018-08-30,2.117,842
2018-08-31,2.096,573
2018-09-01,2.118,740
2018-09-02,2.128,539
2018-09-03,2.116,558
2018-09-04,2.124,677
2018-09-05,2.09,557
2018-09-06,2.074,679
2018-09-07,2.081,655
2018-09-08,2.079,1098
2018-09-09,2.107,1060
2018-09-10,2.065,877
2018-09-11,2.055,1531
2018-09-12,2.047,713
2018-09-13,2.05,843
2018-09-14,2.088,1166
2018-09-15,2.092,1133
2018-09-16,2.077,1039
2018-09-17,2.091,1133
2018-09-18,2.071,2056
2018-09-19,2.073,1729
2018-09-20,2.062,1199
2018-09-21,2.087,1050
2018-09-22,2.115,945
2018-09-23,2.173,640
2018-09-24,2.16,462
2018-09-25,2.152,408
2018-09-26,2.115,721
2018-09-27,2.12,624
2018-09-28,2.123,463
2018-09-29,2.126,845
2018-09-30,2.129,650
2018-10-01,2.13,630
2018-10-02,2.139,832
2018-10-03,2.134,485
2018-10-04,2.129,629
2018-10-05,2.102,668
2018-10-06,2.149,1023
2018-10-07,2.116,766
2018-10-08,2.092,543
2018-10-09,2.088,975
2018-10-10,2.074,757
2018-10-11,2.081,961
2018-10-12,2.113,846
2018-10-13,2.092,860
2018-10-14,2.1,737
2018-10-15,2.074,829
2018-10-16,2.067,601
2018-10-17,2.09,662
2018-10-18,2.091,689
2018-10-19,2.082,867
2018-10-20,2.079,741
2018-10-21,2.077,1204
2018-10-22,2.077,472
2018-10-23,2.062,810
2018-10-24,2.044,823
2018-10-25,2.042,625
2018-10-26,2.037,667
2018-10-27,2.039,936
2018-10-28,2.035,518
2018-10-29,2.032,1032
2018-10-30,2.031,748
2018-10-31,2.019,588
2018-11-01,2.009,857
2018-11-02,2.048,1425
2018-11-03,2.049,1388
2018-11-04,2.054,947
2018-11-05,2.042,831
2018-11-06,2.059,572
2018-11-07,2.057,418
2018-11-08,2.062,823
2018-11-09,2.074,678
2018-11-10,2.075,644
2018-11-11,2.061,765
2018-11-12,2.058,697
2018-11-13,2.055,818
2018-11-14,2.031,798
2018-11-15,2.043,845
2018-11-16,2.067,785
2018-11-17,2.12,836
2018-11-18,2.081,515
2018-11-19,2.052,746
2018-11-20,2.054,670
2018-11-21,2.05,490
2018-11-22,2.035,510
2018-11-23,2.035,1095
2018-11-24,2.058,789
2018-11-25,2.062,817
2018-11-26,2.025,812
2018-11-27,2.01,716
2018-11-28,2.025,647
2018-11-29,1.998,659
2018-11-30,2.04,855
2018-12-01,2.09,860
2018-12-02,2.055,698
2018-12-03,2.011,924
2018-12-04,2.041,829
2018-12-05,2.055,1480
2018-12-06,2.065,1324
2018-12-07,2.147,606
2018-12-08,2.221,513
2018-12-09,2.169,600
2018-12-10,2.154,818
2018-12-11,2.127,467
2018-12-12,2.139,548
2018-12-13,2.151,573
2018-12-14,2.127,496
2018-12-15,2.127,596
2018-12-16,2.113,572
2018-12-17,2.11,520
2018-12-18,2.117,640
2018-12-19,2.111,522
2018-12-20,2.111,461
2018-12-21,2.103,855
2018-12-22,2.093,718
2018-12-23,2.108,662
2018-12-24,2.137,872
2018-12-25,2.082,655
2018-12-26,2.112,679
2018-12-27,2.103,600
2018-12-28,2.09,902
2018-12-29,2.089,943
2018-12-30,2.188,1614
2018-12-31,2.15,851
2019-01-01,2.136,763
2019-01-02,2.091,937
2019-01-03,2.078,746
2019-01-04,2.077,1097
2019-01-05,2.077,1146
2019-01-06,2.092,637
2019-01-07,2.077,811
2019-01-08,2.088,835
2019-01-09,2.106,757
2019-01-10,2.113,823
2019-01-11,2.122,754
2019-01-12,2.136,843
2019-01-13,2.126,783
2019-01-14,2.121,659
2019-01-15,2.121,524
2019-01-16,2.122,639
2019-01-17,2.114,630
2019-01-18,2.107,684
2019-01-19,2.131,806
2019-01-20,2.124,797
2019-01-21,2.118,728
2019-01-22,2.117,554
2019-01-23,2.102,884
2019-01-24,2.102,517
2019-01-25,2.097,628
2019-01-26,2.108,678
2019-01-27,2.108,963
2019-01-28,2.103,678
2019-01-29,2.112,765
2019-01-30,2.11,603
2019-01-31,2.118,855
2019-02-01,2.138,570
2019-02-02,2.125,698
2019-02-03,2.108,747
2019-02-04,2.114,936
2019-02-05,2.108,980
2019-02-06,2.09,785
2019-02-07,2.086,762
2019-02-08,2.126,984
2019-02-09,2.117,682
2019-02-10,2.111,767
2019-02-11,2.092,690
2019-02-12,2.088,1071
2019-02-13,2.091,558
2019-02-14,2.093,592
2019-02-15,2.098,625
2019-02-16,2.098,718
2019-02-17,2.099,537
2019-02-18,2.101,482
2019-02-19,2.101,654
2019-02-20,2.1,590
2019-02-21,2.092,719
2019-02-22,2.089,738
2019-02-23,2.107,785
2019-02-24,2.115,787
2019-02-25,2.102,605
2019-02-26,2.109,633
2019-02-27,2.108,717
2019-02-28,2.099,827
2019-03-01,2.094,728
2019-03-02,2.093,1453
2019-03-03,2.095,995
2019-03-04,2.092,1029
2019-03-05,2.089,927
2019-03-06,2.167,657
2019-03-07,2.193,367
2019-03-08,2.174,430
2019-03-09,2.165,683
2019-03-10,2.116,620
2019-03-11,2.125,584
2019-03-12,2.135,634
2019-03-13,2.103,478
2019-03-14,2.086,639
2019-03-15,2.095,669
2019-03-16,2.152,1000
2019-03-17,2.16,843
2019-03-18,2.163,679
2019-03-19,2.158,723
2019-03-20,2.145,493
2019-03-21,2.123,522
2019-03-22,2.124,556
2019-03-23,2.105,846
2019-03-24,2.094,1062
2019-03-25,2.067,770
2019-03-26,2.074,629
2019-03-27,2.08,712
2019-03-28,2.009,806
2019-03-29,1.992,979
2019-03-30,2.006,987
2019-03-31,2.008,1095
2019-04-01,2.001,715
2019-04-02,2.008,664
2019-04-03,2.035,732
2019-04-04,2.032,843
2019-04-05,2.014,800
2019-04-06,2.003,1116
2019-04-07,1.996,1298
2019-04-08,1.999,1082
2019-04-09,1.987,1108
2019-04-10,1.993,1221
2019-04-11,2.006,972
2019-04-12,2.022,864
2019-04-13,2.038,929
2019-04-14,2.034,1010
2019-04-15,2.035,1248
2019-04-16,2.035,944
2019-04-17,2.022,954
2019-04-18,2.048,734
2019-04-19,2.02,984
2019-04-20,2.017,1164
2019-04-21,2.024,945
2019-04-22,2.035,868
2019-04-23,2.032,732
2019-04-24,2.01,1324
2019-04-25,1.983,1826
2019-04-26,1.962,1596
2019-04-27,1.983,1237
2019-04-28,1.972,1400
2019-04-29,1.97,2143
2019-04-30,1.955,2086
2019-05-01,1.967,2631
2019-05-02,1.969,2526
2019-05-03,1.957,2537
2019-05-04,1.959,2175
2019-05-05,1.956,2843
2019-05-06,1.957,2756
2019-05-07,1.934,3023
2019-05-08,2.006,1643
2019-05-09,2.031,897
2019-05-10,2.029,1300
2019-05-11,2.107,997
2019-05-12,2.152,1032
2019-05-13,2.156,733
2019-05-14,2.174,860
2019-05-15,2.175,1176
2019-05-16,2.161,1031
2019-05-17,2.158,1029
2019-05-18,2.156,1109
2019-05-19,2.154,1218
2019-05-20,2.161,1518
2019-05-21,2.16,1048
2019-05-22,2.149,856
2019-05-23,2.153,978
2019-05-24,2.167,1249
2019-05-25,2.167,1006
2019-05-26,2.159,1417
2019-05-27,2.16,815
2019-05-28,2.158,528
2019-05-29,2.161,994
2019-05-30,2.15,917
2019-05-31,2.159,1200
2019-06-01,2.167,1209
2019-06-02,2.166,942
2019-06-03,2.152,1120
2019-06-04,2.157,680
2019-06-05,2.161,746
2019-06-06,2.167,1064
2019-06-07,2.158,680
2019-06-08,2.165,1098
2019-06-09,2.162,794
2019-06-10,2.156,851
2019-06-11,2.156,748
2019-06-12,2.164,822
2019-06-13,2.157,1328
2019-06-14,2.153,758
2019-06-15,2.152,924
2019-06-16,2.16,647
2019-06-17,2.162,752
2019-06-18,2.154,722
2019-06-19,2.145,775
2019-06-20,2.16,943
2019-06-21,2.159,1130
2019-06-22,2.173,1060
2019-06-23,2.173,827
2019-06-24,2.175,1068
2019-06-25,2.178,793
2019-06-26,2.12,899
2019-06-27,2.055,1009
2019-06-28,1.998,1180
2019-06-29,1.985,1434
2019-06-30,1.972,1237
2019-07-01,1.985,1876
2019-07-02,1.962,1595
2019-07-03,1.98,1716
2019-07-04,2.0,1923
2019-07-05,2.007,1403
2019-07-06,2.03,2021
2019-07-07,2.016,1479
2019-07-08,2.084,636
2019-07-09,2.095,1441
2019-07-10,2.139,1223
2019-07-11,2.148,1088
2019-07-12,2.151,1760
2019-07-13,2.148,1278
2019-07-14,2.15,1158
2019-07-15,2.145,1082
2019-07-16,2.144,749
2019-07-17,2.127,1126
2019-07-18,2.121,1396
2019-07-19,2.139,1527
2019-07-20,2.145,1393
2019-07-21,2.145,1223
2019-07-22,2.144,797
2019-07-23,2.138,757
2019-07-24,2.136,1347
2019-07-25,2.13,1173
2019-07-26,2.131,1118
2019-07-27,2.128,1232
2019-07-28,2.129,733
2019-07-29,2.125,1254
2019-07-30,2.099,1095
2019-07-31,2.086,735
2019-08-01,2.088,1024
2019-08-02,2.074,1226
2019-08-03,2.079,2282
2019-08-04,2.077,1623
2019-08-05,2.079,1091
2019-08-06,2.086,1691
2019-08-07,2.086,1061
2019-08-08,2.081,1938
2019-08-09,2.008,1782
2019-08-10,2.074,2294
2019-08-11,2.071,930
2019-08-12,2.041,1871
2019-08-13,1.825,25039
2019-08-14,2.034,1745
2019-08-15,2.016,1949
2019-08-16,2.061,1529
2019-08-17,2.109,1766
2019-08-18,2.116,1765
2019-08-19,2.112,1543
2019-08-20,2.137,1133
2019-08-21,2.142,1184
2019-08-22,2.148,1089
2019-08-23,2.151,1308
2019-08-24,2.152,1566
2019-08-25,2.156,1328
2019-08-26,2.152,697
2019-08-27,2.13,1522
2019-08-28,2.15,923
2019-08-29,2.118,1311
2019-08-30,2.023,1846
2019-08-31,2.044,1511
2019-09-01,2.038,1759
2019-09-02,2.046,1987
2019-09-03,2.052,1409
2019-09-04,2.12,1569
2019-09-05,2.128,1491
2019-09-06,2.124,2028
2019-09-07,2.131,1664
2019-09-08,2.117,1498
2019-09-09,2.121,1595
2019-09-10,2.135,2791
2019-09-11,2.13,1675
2019-09-12,2.132,1485
2019-09-13,2.129,1752
2019-09-14,2.128,1871
2019-09-15,2.127,1954
2019-09-16,2.127,1378
2019-09-17,2.13,1960
2019-09-18,2.121,1527
2019-09-19,2.115,1774
2019-09-20,2.114,1938
2019-09-21,2.113,1985
2019-09-22,2.112,1633
2019-09-23,2.111,1747
2019-09-24,2.1,1407
2019-09-25,2.076,2236
2019-09-26,2.091,2634
2019-09-27,2.091,1844
2019-09-28,2.093,1427
2019-09-29,2.1,1397
2019-09-30,2.108,2530
2019-10-01,2.068,2432
